daytime,time,result_flg,time1_diff,time2_diff,time3_diff,time4_diff,time5_diff,time6_diff,time7_diff,time8_diff,time9_diff,time10_diff,time11_diff,time12_diff,over_avg_5,over_avg_12,over_avg_24,over_cross_avg_5,over_cross_avg_12,over_cross_avg_24,under_cross_avg_5,under_cross_avg_12,under_cross_avg_24,trend_avg_5,trend_avg_12,trend_avg_24,trend_5_over_12,trend_5_over_24,trend_12_over_24,trend_5_over_cross_12,trend_5_over_cross_24,trend_12_over_cross_24,trend_5_under_cross_12,trend_5_under_cross_24,trend_12_under_cross_24
20170330.0,104500.0,0.0,-0.024,0.008,0.002,0.009,0.019,-0.017,0.01,-0.048,0.064,0.022,0.134,0.013,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,105000.0,1.0,-0.026,-0.024,0.008,0.002,0.009,0.019,-0.017,0.01,-0.048,0.064,0.022,0.134,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,105500.0,0.0,0.044,-0.026,-0.024,0.008,0.002,0.009,0.019,-0.017,0.01,-0.048,0.064,0.022,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,110000.0,0.0,-0.002,0.044,-0.026,-0.024,0.008,0.002,0.009,0.019,-0.017,0.01,-0.048,0.064,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,110500.0,0.0,-0.007,-0.002,0.044,-0.026,-0.024,0.008,0.002,0.009,0.019,-0.017,0.01,-0.048,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,111000.0,1.0,-0.017,-0.007,-0.002,0.044,-0.026,-0.024,0.008,0.002,0.009,0.019,-0.017,0.01,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,111500.0,1.0,0.001,-0.017,-0.007,-0.002,0.044,-0.026,-0.024,0.008,0.002,0.009,0.019,-0.017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,112000.0,1.0,0.012,0.001,-0.017,-0.007,-0.002,0.044,-0.026,-0.024,0.008,0.002,0.009,0.019,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,112500.0,0.0,0.007,0.012,0.001,-0.017,-0.007,-0.002,0.044,-0.026,-0.024,0.008,0.002,0.009,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,113000.0,0.0,-0.036,0.007,0.012,0.001,-0.017,-0.007,-0.002,0.044,-0.026,-0.024,0.008,0.002,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,113500.0,0.0,-0.039,-0.036,0.007,0.012,0.001,-0.017,-0.007,-0.002,0.044,-0.026,-0.024,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,114000.0,1.0,-0.001,-0.039,-0.036,0.007,0.012,0.001,-0.017,-0.007,-0.002,0.044,-0.026,-0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,114500.0,1.0,0.014,-0.001,-0.039,-0.036,0.007,0.012,0.001,-0.017,-0.007,-0.002,0.044,-0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,115000.0,0.0,0.002,0.014,-0.001,-0.039,-0.036,0.007,0.012,0.001,-0.017,-0.007,-0.002,0.044,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,115500.0,0.0,-0.009,0.002,0.014,-0.001,-0.039,-0.036,0.007,0.012,0.001,-0.017,-0.007,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,120000.0,1.0,-0.006,-0.009,0.002,0.014,-0.001,-0.039,-0.036,0.007,0.012,0.001,-0.017,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,120500.0,1.0,0.008,-0.006,-0.009,0.002,0.014,-0.001,-0.039,-0.036,0.007,0.012,0.001,-0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,121000.0,0.0,0.013,0.008,-0.006,-0.009,0.002,0.014,-0.001,-0.039,-0.036,0.007,0.012,0.001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,121500.0,0.0,-0.023,0.013,0.008,-0.006,-0.009,0.002,0.014,-0.001,-0.039,-0.036,0.007,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,122000.0,0.0,-0.01,-0.023,0.013,0.008,-0.006,-0.009,0.002,0.014,-0.001,-0.039,-0.036,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,122500.0,1.0,-0.042,-0.01,-0.023,0.013,0.008,-0.006,-0.009,0.002,0.014,-0.001,-0.039,-0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,123000.0,1.0,0.011,-0.042,-0.01,-0.023,0.013,0.008,-0.006,-0.009,0.002,0.014,-0.001,-0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,123500.0,1.0,0.014,0.011,-0.042,-0.01,-0.023,0.013,0.008,-0.006,-0.009,0.002,0.014,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,124000.0,0.0,0.017,0.014,0.011,-0.042,-0.01,-0.023,0.013,0.008,-0.006,-0.009,0.002,0.014,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,124500.0,0.0,-0.025,0.017,0.014,0.011,-0.042,-0.01,-0.023,0.013,0.008,-0.006,-0.009,0.002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,125000.0,0.0,-0.012,-0.025,0.017,0.014,0.011,-0.042,-0.01,-0.023,0.013,0.008,-0.006,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,125500.0,1.0,-0.007,-0.012,-0.025,0.017,0.014,0.011,-0.042,-0.01,-0.023,0.013,0.008,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,130000.0,0.0,0.009,-0.007,-0.012,-0.025,0.017,0.014,0.011,-0.042,-0.01,-0.023,0.013,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,130500.0,0.0,-0.02,0.009,-0.007,-0.012,-0.025,0.017,0.014,0.011,-0.042,-0.01,-0.023,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,131000.0,1.0,-0.006,-0.02,0.009,-0.007,-0.012,-0.025,0.017,0.014,0.011,-0.042,-0.01,-0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,131500.0,1.0,0.017,-0.006,-0.02,0.009,-0.007,-0.012,-0.025,0.017,0.014,0.011,-0.042,-0.01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,132000.0,0.0,0.014,0.017,-0.006,-0.02,0.009,-0.007,-0.012,-0.025,0.017,0.014,0.011,-0.042,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,132500.0,0.0,-0.02,0.014,0.017,-0.006,-0.02,0.009,-0.007,-0.012,-0.025,0.017,0.014,0.011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,133000.0,1.0,-0.023,-0.02,0.014,0.017,-0.006,-0.02,0.009,-0.007,-0.012,-0.025,0.017,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,133500.0,1.0,0.005,-0.023,-0.02,0.014,0.017,-0.006,-0.02,0.009,-0.007,-0.012,-0.025,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,134000.0,1.0,0.045,0.005,-0.023,-0.02,0.014,0.017,-0.006,-0.02,0.009,-0.007,-0.012,-0.025,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,134500.0,0.0,0.027,0.045,0.005,-0.023,-0.02,0.014,0.017,-0.006,-0.02,0.009,-0.007,-0.012,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,135000.0,0.0,-0.005,0.027,0.045,0.005,-0.023,-0.02,0.014,0.017,-0.006,-0.02,0.009,-0.007,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,135500.0,1.0,-0.033,-0.005,0.027,0.045,0.005,-0.023,-0.02,0.014,0.017,-0.006,-0.02,0.009,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,140000.0,0.0,0.017,-0.033,-0.005,0.027,0.045,0.005,-0.023,-0.02,0.014,0.017,-0.006,-0.02,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,140500.0,0.0,-0.04,0.017,-0.033,-0.005,0.027,0.045,0.005,-0.023,-0.02,0.014,0.017,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,141000.0,0.0,-0.032,-0.04,0.017,-0.033,-0.005,0.027,0.045,0.005,-0.023,-0.02,0.014,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,141500.0,1.0,-0.042,-0.032,-0.04,0.017,-0.033,-0.005,0.027,0.045,0.005,-0.023,-0.02,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,142000.0,0.0,0.002,-0.042,-0.032,-0.04,0.017,-0.033,-0.005,0.027,0.045,0.005,-0.023,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,142500.0,1.0,-0.013,0.002,-0.042,-0.032,-0.04,0.017,-0.033,-0.005,0.027,0.045,0.005,-0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,143000.0,0.0,0.003,-0.013,0.002,-0.042,-0.032,-0.04,0.017,-0.033,-0.005,0.027,0.045,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,143500.0,1.0,-0.047,0.003,-0.013,0.002,-0.042,-0.032,-0.04,0.017,-0.033,-0.005,0.027,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,144000.0,1.0,0.028,-0.047,0.003,-0.013,0.002,-0.042,-0.032,-0.04,0.017,-0.033,-0.005,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,144500.0,0.0,0.024,0.028,-0.047,0.003,-0.013,0.002,-0.042,-0.032,-0.04,0.017,-0.033,-0.005,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,145000.0,1.0,-0.007,0.024,0.028,-0.047,0.003,-0.013,0.002,-0.042,-0.032,-0.04,0.017,-0.033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,145500.0,1.0,0.032,-0.007,0.024,0.028,-0.047,0.003,-0.013,0.002,-0.042,-0.032,-0.04,0.017,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,150000.0,0.0,0.002,0.032,-0.007,0.024,0.028,-0.047,0.003,-0.013,0.002,-0.042,-0.032,-0.04,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,150500.0,1.0,-0.044,0.002,0.032,-0.007,0.024,0.028,-0.047,0.003,-0.013,0.002,-0.042,-0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,151000.0,0.0,0.019,-0.044,0.002,0.032,-0.007,0.024,0.028,-0.047,0.003,-0.013,0.002,-0.042,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,151500.0,0.0,-0.012,0.019,-0.044,0.002,0.032,-0.007,0.024,0.028,-0.047,0.003,-0.013,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,152000.0,0.0,-0.022,-0.012,0.019,-0.044,0.002,0.032,-0.007,0.024,0.028,-0.047,0.003,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,152500.0,1.0,-0.002,-0.022,-0.012,0.019,-0.044,0.002,0.032,-0.007,0.024,0.028,-0.047,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,153000.0,0.0,0.018,-0.002,-0.022,-0.012,0.019,-0.044,0.002,0.032,-0.007,0.024,0.028,-0.047,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,153500.0,1.0,-0.019,0.018,-0.002,-0.022,-0.012,0.019,-0.044,0.002,0.032,-0.007,0.024,0.028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,154000.0,0.0,0.005,-0.019,0.018,-0.002,-0.022,-0.012,0.019,-0.044,0.002,0.032,-0.007,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,154500.0,1.0,-0.067,0.005,-0.019,0.018,-0.002,-0.022,-0.012,0.019,-0.044,0.002,0.032,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,155000.0,0.0,0.031,-0.067,0.005,-0.019,0.018,-0.002,-0.022,-0.012,0.019,-0.044,0.002,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,155500.0,1.0,-0.039,0.031,-0.067,0.005,-0.019,0.018,-0.002,-0.022,-0.012,0.019,-0.044,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,160000.0,0.0,0.034,-0.039,0.031,-0.067,0.005,-0.019,0.018,-0.002,-0.022,-0.012,0.019,-0.044,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,160500.0,0.0,-0.044,0.034,-0.039,0.031,-0.067,0.005,-0.019,0.018,-0.002,-0.022,-0.012,0.019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,161000.0,1.0,-0.057,-0.044,0.034,-0.039,0.031,-0.067,0.005,-0.019,0.018,-0.002,-0.022,-0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,161500.0,0.0,0.023,-0.057,-0.044,0.034,-0.039,0.031,-0.067,0.005,-0.019,0.018,-0.002,-0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,162000.0,1.0,-0.052,0.023,-0.057,-0.044,0.034,-0.039,0.031,-0.067,0.005,-0.019,0.018,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,162500.0,0.0,0.063,-0.052,0.023,-0.057,-0.044,0.034,-0.039,0.031,-0.067,0.005,-0.019,0.018,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,163000.0,1.0,-0.043,0.063,-0.052,0.023,-0.057,-0.044,0.034,-0.039,0.031,-0.067,0.005,-0.019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,163500.0,1.0,0.045,-0.043,0.063,-0.052,0.023,-0.057,-0.044,0.034,-0.039,0.031,-0.067,0.005,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,164000.0,0.0,0.01,0.045,-0.043,0.063,-0.052,0.023,-0.057,-0.044,0.034,-0.039,0.031,-0.067,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,164500.0,1.0,-0.014,0.01,0.045,-0.043,0.063,-0.052,0.023,-0.057,-0.044,0.034,-0.039,0.031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,165000.0,0.0,0.047,-0.014,0.01,0.045,-0.043,0.063,-0.052,0.023,-0.057,-0.044,0.034,-0.039,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,165500.0,1.0,-0.036,0.047,-0.014,0.01,0.045,-0.043,0.063,-0.052,0.023,-0.057,-0.044,0.034,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,170000.0,0.0,0.035,-0.036,0.047,-0.014,0.01,0.045,-0.043,0.063,-0.052,0.023,-0.057,-0.044,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,170500.0,1.0,-0.025,0.035,-0.036,0.047,-0.014,0.01,0.045,-0.043,0.063,-0.052,0.023,-0.057,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,171000.0,1.0,0.014,-0.025,0.035,-0.036,0.047,-0.014,0.01,0.045,-0.043,0.063,-0.052,0.023,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,171500.0,0.0,0.062,0.014,-0.025,0.035,-0.036,0.047,-0.014,0.01,0.045,-0.043,0.063,-0.052,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,172000.0,0.0,-0.004,0.062,0.014,-0.025,0.035,-0.036,0.047,-0.014,0.01,0.045,-0.043,0.063,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,172500.0,1.0,-0.003,-0.004,0.062,0.014,-0.025,0.035,-0.036,0.047,-0.014,0.01,0.045,-0.043,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,173000.0,0.0,0.021,-0.003,-0.004,0.062,0.014,-0.025,0.035,-0.036,0.047,-0.014,0.01,0.045,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,173500.0,0.0,-0.046,0.021,-0.003,-0.004,0.062,0.014,-0.025,0.035,-0.036,0.047,-0.014,0.01,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,174000.0,0.0,-0.012,-0.046,0.021,-0.003,-0.004,0.062,0.014,-0.025,0.035,-0.036,0.047,-0.014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,174500.0,1.0,-0.016,-0.012,-0.046,0.021,-0.003,-0.004,0.062,0.014,-0.025,0.035,-0.036,0.047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,175000.0,0.0,0.007,-0.016,-0.012,-0.046,0.021,-0.003,-0.004,0.062,0.014,-0.025,0.035,-0.036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,175500.0,0.0,-0.014,0.007,-0.016,-0.012,-0.046,0.021,-0.003,-0.004,0.062,0.014,-0.025,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,180000.0,1.0,-0.011,-0.014,0.007,-0.016,-0.012,-0.046,0.021,-0.003,-0.004,0.062,0.014,-0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170330.0,180500.0,1.0,0.001,-0.011,-0.014,0.007,-0.016,-0.012,-0.046,0.021,-0.003,-0.004,0.062,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
